=> Building model...
model depth 20...
=> loading cifar100 data...
Files already downloaded and verified
Files already downloaded and verified
Test: [20/100]	Time 0.006 (0.017)	Loss 3.7141 (3.7125)	Prec 14.000% (12.952%)
Test: [30/100]	Time 0.006 (0.015)	Loss 3.8455 (3.7011)	Prec 10.000% (13.161%)
Test: [40/100]	Time 0.006 (0.014)	Loss 3.8205 (3.7127)	Prec 8.000% (12.756%)
Test: [50/100]	Time 0.006 (0.013)	Loss 3.7085 (3.7084)	Prec 12.000% (12.549%)
Test: [60/100]	Time 0.006 (0.013)	Loss 3.7405 (3.7073)	Prec 8.000% (12.492%)
Test: [70/100]	Time 0.006 (0.013)	Loss 3.8603 (3.7077)	Prec 3.000% (12.225%)
Test: [80/100]	Time 0.009 (0.012)	Loss 3.8655 (3.7169)	Prec 9.000% (12.222%)
Test: [90/100]	Time 0.011 (0.012)	Loss 3.4188 (3.7111)	Prec 18.000% (12.297%)
 * Prec 12.320% 
Epoch: [1][0/782]	Time 0.130 (0.130)	Data 0.099 (0.099)	Loss 3.3572 (3.3572)	Prec 15.625% (15.625%)
Epoch: [1][10/782]	Time 0.015 (0.026)	Data 0.001 (0.010)	Loss 3.6399 (3.6780)	Prec 14.062% (12.784%)
Epoch: [1][20/782]	Time 0.015 (0.022)	Data 0.001 (0.006)	Loss 3.6722 (3.6794)	Prec 9.375% (12.574%)
Epoch: [1][30/782]	Time 0.018 (0.021)	Data 0.002 (0.005)	Loss 3.4522 (3.6896)	Prec 21.875% (12.450%)
Epoch: [1][40/782]	Time 0.013 (0.020)	Data 0.001 (0.004)	Loss 3.8254 (3.6915)	Prec 10.938% (12.043%)
Epoch: [1][50/782]	Time 0.013 (0.019)	Data 0.001 (0.003)	Loss 3.5120 (3.6951)	Prec 14.062% (11.949%)
Epoch: [1][60/782]	Time 0.013 (0.018)	Data 0.001 (0.003)	Loss 3.7117 (3.6862)	Prec 10.938% (12.167%)
Epoch: [1][70/782]	Time 0.013 (0.017)	Data 0.001 (0.003)	Loss 3.7290 (3.6745)	Prec 7.812% (12.060%)
Epoch: [1][80/782]	Time 0.013 (0.017)	Data 0.001 (0.003)	Loss 3.6984 (3.6617)	Prec 9.375% (12.442%)
Epoch: [1][90/782]	Time 0.013 (0.016)	Data 0.001 (0.002)	Loss 3.6961 (3.6393)	Prec 10.938% (12.981%)
Epoch: [1][100/782]	Time 0.013 (0.016)	Data 0.001 (0.002)	Loss 3.6504 (3.6332)	Prec 15.625% (13.103%)
Epoch: [1][110/782]	Time 0.017 (0.016)	Data 0.002 (0.002)	Loss 3.4984 (3.6277)	Prec 12.500% (13.091%)
Epoch: [1][120/782]	Time 0.019 (0.016)	Data 0.001 (0.002)	Loss 3.6622 (3.6267)	Prec 9.375% (13.133%)
Epoch: [1][130/782]	Time 0.018 (0.016)	Data 0.001 (0.002)	Loss 3.4773 (3.6176)	Prec 18.750% (13.311%)
Epoch: [1][140/782]	Time 0.019 (0.016)	Data 0.001 (0.002)	Loss 3.3495 (3.6136)	Prec 20.312% (13.442%)
Epoch: [1][150/782]	Time 0.014 (0.016)	Data 0.001 (0.002)	Loss 3.5665 (3.6097)	Prec 7.812% (13.514%)
Epoch: [1][160/782]	Time 0.014 (0.016)	Data 0.001 (0.002)	Loss 3.5449 (3.6060)	Prec 10.938% (13.655%)
Epoch: [1][170/782]	Time 0.014 (0.016)	Data 0.001 (0.002)	Loss 3.4660 (3.6057)	Prec 12.500% (13.560%)
Epoch: [1][180/782]	Time 0.016 (0.016)	Data 0.002 (0.002)	Loss 3.4910 (3.6022)	Prec 12.500% (13.596%)
Epoch: [1][190/782]	Time 0.015 (0.016)	Data 0.003 (0.002)	Loss 3.1828 (3.5908)	Prec 23.438% (13.752%)
Epoch: [1][200/782]	Time 0.017 (0.016)	Data 0.001 (0.002)	Loss 3.4883 (3.5908)	Prec 14.062% (13.829%)
Epoch: [1][210/782]	Time 0.017 (0.016)	Data 0.001 (0.002)	Loss 3.4648 (3.5904)	Prec 10.938% (13.766%)
Epoch: [1][220/782]	Time 0.014 (0.016)	Data 0.002 (0.002)	Loss 3.5271 (3.5847)	Prec 12.500% (13.787%)
Epoch: [1][230/782]	Time 0.013 (0.016)	Data 0.001 (0.002)	Loss 3.7010 (3.5868)	Prec 12.500% (13.826%)
Epoch: [1][240/782]	Time 0.013 (0.016)	Data 0.001 (0.002)	Loss 3.4909 (3.5836)	Prec 17.188% (13.946%)
Epoch: [1][250/782]	Time 0.014 (0.016)	Data 0.002 (0.002)	Loss 3.2791 (3.5797)	Prec 15.625% (14.013%)
Epoch: [1][260/782]	Time 0.014 (0.015)	Data 0.001 (0.002)	Loss 3.3969 (3.5743)	Prec 20.312% (14.104%)
Epoch: [1][270/782]	Time 0.018 (0.016)	Data 0.001 (0.002)	Loss 3.7574 (3.5728)	Prec 15.625% (14.178%)
Epoch: [1][280/782]	Time 0.019 (0.016)	Data 0.001 (0.002)	Loss 3.0539 (3.5675)	Prec 26.562% (14.218%)
Epoch: [1][290/782]	Time 0.019 (0.016)	Data 0.001 (0.002)	Loss 3.3411 (3.5680)	Prec 15.625% (14.261%)
Epoch: [1][300/782]	Time 0.014 (0.016)	Data 0.001 (0.002)	Loss 3.3705 (3.5651)	Prec 18.750% (14.255%)
Epoch: [1][310/782]	Time 0.014 (0.016)	Data 0.001 (0.002)	Loss 3.5877 (3.5599)	Prec 14.062% (14.339%)
Epoch: [1][320/782]	Time 0.018 (0.016)	Data 0.002 (0.002)	Loss 3.1369 (3.5527)	Prec 23.438% (14.393%)
Epoch: [1][330/782]	Time 0.017 (0.016)	Data 0.001 (0.002)	Loss 3.1260 (3.5491)	Prec 20.312% (14.383%)
Epoch: [1][340/782]	Time 0.014 (0.016)	Data 0.001 (0.002)	Loss 3.5363 (3.5516)	Prec 15.625% (14.383%)
Epoch: [1][350/782]	Time 0.014 (0.016)	Data 0.001 (0.002)	Loss 3.8162 (3.5494)	Prec 6.250% (14.428%)
Epoch: [1][360/782]	Time 0.021 (0.016)	Data 0.002 (0.002)	Loss 3.4009 (3.5473)	Prec 20.312% (14.409%)
Epoch: [1][370/782]	Time 0.017 (0.016)	Data 0.001 (0.002)	Loss 3.2719 (3.5447)	Prec 18.750% (14.454%)
Epoch: [1][380/782]	Time 0.014 (0.016)	Data 0.001 (0.002)	Loss 3.1097 (3.5406)	Prec 25.000% (14.505%)
Epoch: [1][390/782]	Time 0.016 (0.016)	Data 0.002 (0.002)	Loss 3.5800 (3.5385)	Prec 14.062% (14.606%)
Epoch: [1][400/782]	Time 0.013 (0.016)	Data 0.001 (0.002)	Loss 3.4922 (3.5372)	Prec 20.312% (14.663%)
Epoch: [1][410/782]	Time 0.014 (0.016)	Data 0.001 (0.002)	Loss 3.1824 (3.5324)	Prec 20.312% (14.758%)
Epoch: [1][420/782]	Time 0.016 (0.016)	Data 0.001 (0.002)	Loss 3.1537 (3.5269)	Prec 23.438% (14.831%)
Epoch: [1][430/782]	Time 0.016 (0.016)	Data 0.001 (0.002)	Loss 3.3767 (3.5248)	Prec 21.875% (14.867%)
Epoch: [1][440/782]	Time 0.014 (0.016)	Data 0.001 (0.002)	Loss 3.4958 (3.5243)	Prec 14.062% (14.856%)
Epoch: [1][450/782]	Time 0.015 (0.016)	Data 0.002 (0.002)	Loss 3.5077 (3.5203)	Prec 14.062% (14.880%)
Epoch: [1][460/782]	Time 0.015 (0.016)	Data 0.001 (0.002)	Loss 3.4681 (3.5167)	Prec 18.750% (14.913%)
Epoch: [1][470/782]	Time 0.020 (0.016)	Data 0.001 (0.002)	Loss 3.3322 (3.5123)	Prec 14.062% (15.001%)
Epoch: [1][480/782]	Time 0.017 (0.016)	Data 0.002 (0.002)	Loss 3.4256 (3.5092)	Prec 18.750% (15.073%)
Epoch: [1][490/782]	Time 0.020 (0.016)	Data 0.001 (0.002)	Loss 3.1199 (3.5057)	Prec 21.875% (15.183%)
Epoch: [1][500/782]	Time 0.021 (0.016)	Data 0.002 (0.002)	Loss 3.4830 (3.5021)	Prec 10.938% (15.241%)
Epoch: [1][510/782]	Time 0.014 (0.016)	Data 0.001 (0.002)	Loss 3.4669 (3.4989)	Prec 17.188% (15.310%)
Epoch: [1][520/782]	Time 0.020 (0.016)	Data 0.001 (0.002)	Loss 3.5469 (3.4950)	Prec 17.188% (15.430%)
Epoch: [1][530/782]	Time 0.014 (0.016)	Data 0.001 (0.002)	Loss 3.4027 (3.4919)	Prec 21.875% (15.475%)
Epoch: [1][540/782]	Time 0.017 (0.016)	Data 0.002 (0.002)	Loss 3.6423 (3.4913)	Prec 18.750% (15.483%)
Epoch: [1][550/782]	Time 0.015 (0.016)	Data 0.001 (0.002)	Loss 3.1583 (3.4852)	Prec 17.188% (15.557%)
Epoch: [1][560/782]	Time 0.014 (0.016)	Data 0.002 (0.002)	Loss 3.5398 (3.4827)	Prec 12.500% (15.600%)
Epoch: [1][570/782]	Time 0.013 (0.016)	Data 0.001 (0.002)	Loss 3.3434 (3.4808)	Prec 18.750% (15.609%)
Epoch: [1][580/782]	Time 0.013 (0.016)	Data 0.001 (0.002)	Loss 3.2647 (3.4778)	Prec 12.500% (15.660%)
Epoch: [1][590/782]	Time 0.013 (0.016)	Data 0.001 (0.002)	Loss 3.6642 (3.4754)	Prec 17.188% (15.712%)
Epoch: [1][600/782]	Time 0.013 (0.016)	Data 0.001 (0.002)	Loss 3.4189 (3.4731)	Prec 15.625% (15.732%)
Epoch: [1][610/782]	Time 0.013 (0.016)	Data 0.001 (0.002)	Loss 3.7887 (3.4699)	Prec 15.625% (15.830%)
Epoch: [1][620/782]	Time 0.013 (0.016)	Data 0.001 (0.002)	Loss 3.2824 (3.4671)	Prec 15.625% (15.902%)
Epoch: [1][630/782]	Time 0.013 (0.015)	Data 0.001 (0.002)	Loss 3.3642 (3.4630)	Prec 14.062% (15.927%)
Epoch: [1][640/782]	Time 0.014 (0.015)	Data 0.001 (0.001)	Loss 3.2385 (3.4588)	Prec 18.750% (16.049%)
Epoch: [1][650/782]	Time 0.013 (0.015)	Data 0.001 (0.001)	Loss 3.3119 (3.4539)	Prec 15.625% (16.151%)
Epoch: [1][660/782]	Time 0.019 (0.015)	Data 0.001 (0.001)	Loss 3.4033 (3.4498)	Prec 10.938% (16.207%)
Epoch: [1][670/782]	Time 0.020 (0.015)	Data 0.001 (0.001)	Loss 3.2845 (3.4471)	Prec 25.000% (16.293%)
Epoch: [1][680/782]	Time 0.014 (0.016)	Data 0.002 (0.001)	Loss 3.3559 (3.4456)	Prec 14.062% (16.297%)
Epoch: [1][690/782]	Time 0.013 (0.015)	Data 0.001 (0.001)	Loss 3.2967 (3.4417)	Prec 20.312% (16.389%)
Epoch: [1][700/782]	Time 0.013 (0.015)	Data 0.001 (0.001)	Loss 3.0087 (3.4385)	Prec 21.875% (16.410%)
Epoch: [1][710/782]	Time 0.013 (0.015)	Data 0.001 (0.001)	Loss 3.3917 (3.4359)	Prec 15.625% (16.467%)
Epoch: [1][720/782]	Time 0.014 (0.015)	Data 0.001 (0.001)	Loss 3.4941 (3.4341)	Prec 23.438% (16.501%)
Epoch: [1][730/782]	Time 0.014 (0.015)	Data 0.001 (0.001)	Loss 3.1069 (3.4294)	Prec 20.312% (16.574%)
Epoch: [1][740/782]	Time 0.013 (0.015)	Data 0.001 (0.001)	Loss 3.5252 (3.4263)	Prec 20.312% (16.639%)
Epoch: [1][750/782]	Time 0.013 (0.015)	Data 0.001 (0.001)	Loss 3.4583 (3.4226)	Prec 20.312% (16.721%)
Epoch: [1][760/782]	Time 0.013 (0.015)	Data 0.001 (0.001)	Loss 3.0546 (3.4181)	Prec 18.750% (16.779%)
Epoch: [1][770/782]	Time 0.013 (0.015)	Data 0.001 (0.001)	Loss 3.0495 (3.4146)	Prec 31.250% (16.845%)
Epoch: [1][780/782]	Time 0.013 (0.015)	Data 0.001 (0.001)	Loss 3.2612 (3.4105)	Prec 15.625% (16.915%)
Test: [0/100]	Time 0.102 (0.102)	Loss 3.5034 (3.5034)	Prec 15.000% (15.000%)
Test: [10/100]	Time 0.015 (0.019)	Loss 3.1102 (3.2300)	Prec 22.000% (20.727%)
Test: [20/100]	Time 0.018 (0.015)	Loss 2.9957 (3.2365)	Prec 20.000% (20.524%)
Test: [30/100]	Time 0.017 (0.014)	Loss 3.2999 (3.2268)	Prec 17.000% (20.032%)
Test: [40/100]	Time 0.017 (0.013)	Loss 3.2639 (3.2386)	Prec 22.000% (19.902%)
Test: [50/100]	Time 0.019 (0.013)	Loss 3.3229 (3.2537)	Prec 24.000% (20.196%)
Test: [60/100]	Time 0.018 (0.013)	Loss 3.2571 (3.2468)	Prec 22.000% (20.230%)
Test: [70/100]	Time 0.021 (0.013)	Loss 3.3475 (3.2533)	Prec 17.000% (20.056%)
Test: [80/100]	Time 0.019 (0.012)	Loss 3.2764 (3.2617)	Prec 19.000% (19.815%)
Test: [90/100]	Time 0.019 (0.012)	Loss 2.8865 (3.2481)	Prec 28.000% (20.176%)
 * Prec 20.110% 
Epoch: [2][0/782]	Time 0.113 (0.113)	Data 0.094 (0.094)	Loss 3.0708 (3.0708)	Prec 28.125% (28.125%)
Epoch: [2][10/782]	Time 0.013 (0.023)	Data 0.001 (0.010)	Loss 2.9154 (3.1059)	Prec 26.562% (21.875%)
Epoch: [2][20/782]	Time 0.013 (0.019)	Data 0.001 (0.006)	Loss 2.9991 (3.0864)	Prec 20.312% (21.801%)
Epoch: [2][30/782]	Time 0.013 (0.017)	Data 0.001 (0.004)	Loss 3.5449 (3.0547)	Prec 12.500% (21.774%)
Epoch: [2][40/782]	Time 0.013 (0.016)	Data 0.001 (0.003)	Loss 3.0457 (3.0535)	Prec 21.875% (21.989%)
Epoch: [2][50/782]	Time 0.013 (0.015)	Data 0.002 (0.003)	Loss 2.8444 (3.0545)	Prec 25.000% (21.906%)
Epoch: [2][60/782]	Time 0.022 (0.015)	Data 0.001 (0.003)	Loss 3.0829 (3.0691)	Prec 23.438% (21.977%)
Epoch: [2][70/782]	Time 0.013 (0.015)	Data 0.001 (0.003)	Loss 2.9248 (3.0622)	Prec 23.438% (22.183%)
Epoch: [2][80/782]	Time 0.013 (0.015)	Data 0.001 (0.002)	Loss 3.1054 (3.0580)	Prec 25.000% (22.396%)
Epoch: [2][90/782]	Time 0.013 (0.015)	Data 0.001 (0.002)	Loss 3.1222 (3.0660)	Prec 20.312% (22.304%)
Epoch: [2][100/782]	Time 0.019 (0.015)	Data 0.001 (0.002)	Loss 3.1370 (3.0629)	Prec 23.438% (22.463%)
Epoch: [2][110/782]	Time 0.019 (0.015)	Data 0.001 (0.002)	Loss 3.2001 (3.0619)	Prec 17.188% (22.382%)
Epoch: [2][120/782]	Time 0.014 (0.015)	Data 0.001 (0.002)	Loss 2.8894 (3.0627)	Prec 25.000% (22.456%)
Epoch: [2][130/782]	Time 0.015 (0.015)	Data 0.001 (0.002)	Loss 3.3504 (3.0621)	Prec 15.625% (22.424%)
Epoch: [2][140/782]	Time 0.014 (0.015)	Data 0.001 (0.002)	Loss 2.9595 (3.0501)	Prec 29.688% (22.684%)
Epoch: [2][150/782]	Time 0.014 (0.015)	Data 0.001 (0.002)	Loss 3.0772 (3.0511)	Prec 18.750% (22.703%)
Epoch: [2][160/782]	Time 0.013 (0.015)	Data 0.001 (0.002)	Loss 3.1278 (3.0557)	Prec 20.312% (22.554%)
Epoch: [2][170/782]	Time 0.013 (0.014)	Data 0.001 (0.002)	Loss 3.1593 (3.0550)	Prec 18.750% (22.615%)
Epoch: [2][180/782]	Time 0.014 (0.014)	Data 0.001 (0.002)	Loss 3.1630 (3.0491)	Prec 31.250% (22.790%)
Epoch: [2][190/782]	Time 0.014 (0.014)	Data 0.001 (0.002)	Loss 3.0882 (3.0469)	Prec 25.000% (22.824%)
Epoch: [2][200/782]	Time 0.014 (0.014)	Data 0.001 (0.002)	Loss 3.2938 (3.0490)	Prec 29.688% (22.948%)
Epoch: [2][210/782]	Time 0.018 (0.014)	Data 0.002 (0.002)	Loss 2.8034 (3.0455)	Prec 23.438% (23.060%)
Epoch: [2][220/782]	Time 0.021 (0.015)	Data 0.001 (0.002)	Loss 2.7417 (3.0492)	Prec 29.688% (23.020%)
