=> Building model...
model depth 110...
=> loading cifar100 data...
Files already downloaded and verified
Files already downloaded and verified
Epoch: [0][450/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 4.5665 (4.6254)	Prec 0.000% (1.306%)
Epoch: [0][460/782]	Time 0.076 (0.069)	Data 0.002 (0.002)	Loss 4.4874 (4.6224)	Prec 3.125% (1.332%)
Epoch: [0][470/782]	Time 0.070 (0.069)	Data 0.002 (0.002)	Loss 4.5466 (4.6195)	Prec 0.000% (1.357%)
Epoch: [0][480/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 4.5134 (4.6174)	Prec 1.562% (1.355%)
Epoch: [0][490/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 4.4476 (4.6143)	Prec 0.000% (1.365%)
Epoch: [0][500/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 4.4285 (4.6115)	Prec 1.562% (1.400%)
Epoch: [0][510/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 4.4765 (4.6093)	Prec 4.688% (1.428%)
Epoch: [0][520/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 4.5652 (4.6067)	Prec 1.562% (1.428%)
Epoch: [0][530/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 4.4459 (4.6041)	Prec 3.125% (1.457%)
Epoch: [0][540/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 4.4478 (4.6011)	Prec 1.562% (1.490%)
Epoch: [0][550/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 4.4537 (4.5988)	Prec 4.688% (1.497%)
Epoch: [0][560/782]	Time 0.067 (0.069)	Data 0.002 (0.002)	Loss 4.3330 (4.5958)	Prec 3.125% (1.518%)
Epoch: [0][570/782]	Time 0.081 (0.069)	Data 0.002 (0.002)	Loss 4.5880 (4.5926)	Prec 1.562% (1.557%)
