=> Building model...
model depth 110...
=> loading cifar10 data...
Files already downloaded and verified
Files already downloaded and verified
Epoch: [0][0/782]	Time 0.373 (0.373)	Data 0.114 (0.114)	Loss 3.2059 (3.2059)	Prec 3.125% (3.125%)
Epoch: [0][180/782]	Time 0.061 (0.065)	Data 0.001 (0.002)	Loss 2.3391 (2.4715)	Prec 7.812% (11.257%)
Epoch: [0][190/782]	Time 0.062 (0.064)	Data 0.001 (0.002)	Loss 2.2327 (2.4615)	Prec 15.625% (11.289%)
Epoch: [0][200/782]	Time 0.061 (0.064)	Data 0.001 (0.002)	Loss 2.2081 (2.4515)	Prec 18.750% (11.326%)
Epoch: [0][210/782]	Time 0.061 (0.064)	Data 0.001 (0.002)	Loss 2.3717 (2.4433)	Prec 9.375% (11.382%)
Epoch: [0][220/782]	Time 0.061 (0.064)	Data 0.001 (0.002)	Loss 2.2384 (2.4344)	Prec 14.062% (11.447%)
Epoch: [0][230/782]	Time 0.062 (0.064)	Data 0.001 (0.002)	Loss 2.2279 (2.4260)	Prec 17.188% (11.546%)
Epoch: [0][240/782]	Time 0.061 (0.064)	Data 0.001 (0.002)	Loss 2.2723 (2.4188)	Prec 14.062% (11.748%)
Epoch: [0][250/782]	Time 0.060 (0.064)	Data 0.001 (0.002)	Loss 2.1695 (2.4109)	Prec 12.500% (11.834%)
Epoch: [0][260/782]	Time 0.061 (0.064)	Data 0.001 (0.002)	Loss 2.1026 (2.4020)	Prec 14.062% (11.973%)
Epoch: [0][270/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 2.1745 (2.3941)	Prec 15.625% (12.137%)
Epoch: [0][280/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 2.1155 (2.3854)	Prec 21.875% (12.394%)
Epoch: [0][290/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 2.1178 (2.3764)	Prec 18.750% (12.564%)
Epoch: [0][300/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 2.1424 (2.3690)	Prec 15.625% (12.786%)
Epoch: [0][310/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 2.1303 (2.3609)	Prec 23.438% (13.002%)
Epoch: [0][320/782]	Time 0.064 (0.063)	Data 0.002 (0.002)	Loss 2.0469 (2.3529)	Prec 20.312% (13.240%)
Epoch: [0][330/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 2.0674 (2.3444)	Prec 17.188% (13.449%)
Epoch: [0][340/782]	Time 0.062 (0.063)	Data 0.001 (0.002)	Loss 2.1871 (2.3379)	Prec 18.750% (13.627%)
Epoch: [0][350/782]	Time 0.062 (0.063)	Data 0.002 (0.002)	Loss 2.0011 (2.3302)	Prec 28.125% (13.844%)
Epoch: [0][360/782]	Time 0.060 (0.063)	Data 0.001 (0.002)	Loss 2.0780 (2.3235)	Prec 26.562% (14.050%)
Epoch: [0][370/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 2.0731 (2.3165)	Prec 18.750% (14.252%)
Epoch: [0][380/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 2.1344 (2.3098)	Prec 17.188% (14.452%)
Epoch: [0][390/782]	Time 0.060 (0.063)	Data 0.001 (0.002)	Loss 2.1733 (2.3034)	Prec 26.562% (14.626%)
Epoch: [0][400/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 1.9503 (2.2963)	Prec 14.062% (14.733%)
Epoch: [0][410/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 2.0294 (2.2907)	Prec 20.312% (14.880%)
Epoch: [0][420/782]	Time 0.064 (0.063)	Data 0.003 (0.002)	Loss 2.0319 (2.2849)	Prec 14.062% (14.983%)
Epoch: [0][430/782]	Time 0.063 (0.063)	Data 0.002 (0.002)	Loss 1.8691 (2.2785)	Prec 32.812% (15.154%)
Epoch: [0][440/782]	Time 0.060 (0.063)	Data 0.001 (0.002)	Loss 2.0710 (2.2719)	Prec 17.188% (15.239%)
Epoch: [0][450/782]	Time 0.065 (0.063)	Data 0.002 (0.002)	Loss 2.0261 (2.2645)	Prec 12.500% (15.327%)
Epoch: [0][460/782]	Time 0.060 (0.063)	Data 0.001 (0.002)	Loss 2.0143 (2.2596)	Prec 28.125% (15.469%)
Epoch: [0][470/782]	Time 0.067 (0.063)	Data 0.001 (0.002)	Loss 1.9050 (2.2533)	Prec 20.312% (15.595%)
Epoch: [0][480/782]	Time 0.076 (0.063)	Data 0.001 (0.002)	Loss 1.8637 (2.2467)	Prec 25.000% (15.703%)
Epoch: [0][490/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 1.8871 (2.2407)	Prec 21.875% (15.860%)
Epoch: [0][500/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 1.9766 (2.2360)	Prec 26.562% (15.987%)
Epoch: [0][510/782]	Time 0.066 (0.063)	Data 0.001 (0.002)	Loss 1.9075 (2.2302)	Prec 14.062% (16.108%)
Epoch: [0][520/782]	Time 0.064 (0.063)	Data 0.002 (0.002)	Loss 2.0219 (2.2251)	Prec 15.625% (16.198%)
Epoch: [0][530/782]	Time 0.064 (0.063)	Data 0.001 (0.002)	Loss 1.9963 (2.2206)	Prec 26.562% (16.390%)
Epoch: [0][540/782]	Time 0.064 (0.063)	Data 0.001 (0.002)	Loss 2.1138 (2.2161)	Prec 23.438% (16.541%)
Epoch: [0][550/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 1.9535 (2.2119)	Prec 31.250% (16.660%)
Epoch: [0][560/782]	Time 0.063 (0.063)	Data 0.001 (0.002)	Loss 1.9889 (2.2054)	Prec 21.875% (16.825%)
Epoch: [0][570/782]	Time 0.062 (0.063)	Data 0.001 (0.002)	Loss 2.0096 (2.2012)	Prec 26.562% (16.974%)
Epoch: [0][580/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 2.0219 (2.1966)	Prec 23.438% (17.144%)
Epoch: [0][590/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 1.8677 (2.1923)	Prec 23.438% (17.256%)
Epoch: [0][600/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 2.0617 (2.1886)	Prec 10.938% (17.343%)
Epoch: [0][610/782]	Time 0.062 (0.063)	Data 0.001 (0.002)	Loss 1.8120 (2.1831)	Prec 20.312% (17.484%)
Epoch: [0][620/782]	Time 0.060 (0.063)	Data 0.001 (0.002)	Loss 1.7647 (2.1786)	Prec 29.688% (17.625%)
Epoch: [0][630/782]	Time 0.062 (0.063)	Data 0.001 (0.002)	Loss 1.9288 (2.1743)	Prec 29.688% (17.764%)
Epoch: [0][640/782]	Time 0.060 (0.063)	Data 0.001 (0.002)	Loss 1.7890 (2.1695)	Prec 34.375% (17.892%)
Epoch: [0][650/782]	Time 0.062 (0.063)	Data 0.001 (0.002)	Loss 1.8760 (2.1655)	Prec 34.375% (18.028%)
Epoch: [0][660/782]	Time 0.065 (0.063)	Data 0.001 (0.002)	Loss 1.8420 (2.1608)	Prec 32.812% (18.211%)
Epoch: [0][670/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 1.9235 (2.1570)	Prec 23.438% (18.322%)
Epoch: [0][680/782]	Time 0.062 (0.063)	Data 0.001 (0.002)	Loss 1.9151 (2.1533)	Prec 31.250% (18.475%)
Epoch: [0][690/782]	Time 0.061 (0.063)	Data 0.001 (0.001)	Loss 1.8447 (2.1489)	Prec 26.562% (18.632%)
Epoch: [0][700/782]	Time 0.061 (0.063)	Data 0.001 (0.001)	Loss 1.9532 (2.1444)	Prec 31.250% (18.732%)
Epoch: [0][710/782]	Time 0.062 (0.063)	Data 0.001 (0.001)	Loss 1.7826 (2.1401)	Prec 26.562% (18.873%)
Epoch: [0][720/782]	Time 0.061 (0.063)	Data 0.001 (0.001)	Loss 1.7566 (2.1359)	Prec 34.375% (19.021%)
Epoch: [0][730/782]	Time 0.061 (0.063)	Data 0.001 (0.001)	Loss 1.7365 (2.1314)	Prec 31.250% (19.190%)
Epoch: [0][740/782]	Time 0.061 (0.063)	Data 0.001 (0.001)	Loss 1.8038 (2.1282)	Prec 29.688% (19.307%)
Epoch: [0][750/782]	Time 0.061 (0.063)	Data 0.001 (0.001)	Loss 1.8206 (2.1245)	Prec 25.000% (19.403%)
Epoch: [0][760/782]	Time 0.061 (0.063)	Data 0.001 (0.001)	Loss 1.8925 (2.1207)	Prec 31.250% (19.567%)
Epoch: [0][770/782]	Time 0.060 (0.063)	Data 0.001 (0.001)	Loss 2.0702 (2.1172)	Prec 21.875% (19.676%)
Epoch: [0][780/782]	Time 0.061 (0.063)	Data 0.001 (0.001)	Loss 1.8790 (2.1134)	Prec 25.000% (19.808%)
Test: [0/100]	Time 0.165 (0.165)	Loss 2.0090 (2.0090)	Prec 23.000% (23.000%)
Test: [10/100]	Time 0.020 (0.035)	Loss 2.0873 (2.0610)	Prec 27.000% (23.727%)
Test: [20/100]	Time 0.020 (0.028)	Loss 2.0129 (2.0533)	Prec 30.000% (24.381%)
Test: [30/100]	Time 0.020 (0.025)	Loss 1.9072 (2.0479)	Prec 30.000% (24.806%)
Test: [40/100]	Time 0.020 (0.024)	Loss 1.9806 (2.0435)	Prec 20.000% (25.098%)
Test: [50/100]	Time 0.020 (0.023)	Loss 1.8804 (2.0429)	Prec 32.000% (25.275%)
Test: [60/100]	Time 0.020 (0.023)	Loss 1.9385 (2.0346)	Prec 33.000% (25.475%)
Test: [70/100]	Time 0.020 (0.022)	Loss 2.0696 (2.0415)	Prec 33.000% (25.394%)
Test: [80/100]	Time 0.020 (0.022)	Loss 2.0740 (2.0344)	Prec 28.000% (25.765%)
Test: [90/100]	Time 0.020 (0.022)	Loss 1.8809 (2.0397)	Prec 28.000% (25.440%)
 * Prec 25.580% 
Epoch: [1][0/782]	Time 0.225 (0.225)	Data 0.103 (0.103)	Loss 1.8259 (1.8259)	Prec 31.250% (31.250%)
Epoch: [1][10/782]	Time 0.063 (0.083)	Data 0.001 (0.011)	Loss 1.8155 (1.8242)	Prec 23.438% (28.693%)
Epoch: [1][20/782]	Time 0.061 (0.075)	Data 0.001 (0.006)	Loss 1.7054 (1.7908)	Prec 28.125% (29.985%)
Epoch: [1][30/782]	Time 0.062 (0.071)	Data 0.001 (0.005)	Loss 1.8916 (1.8201)	Prec 23.438% (28.629%)
Epoch: [1][40/782]	Time 0.063 (0.069)	Data 0.001 (0.004)	Loss 1.5836 (1.8146)	Prec 37.500% (28.659%)
Epoch: [1][50/782]	Time 0.061 (0.068)	Data 0.001 (0.003)	Loss 1.8731 (1.8208)	Prec 25.000% (28.983%)
Epoch: [1][60/782]	Time 0.062 (0.067)	Data 0.001 (0.003)	Loss 1.9146 (1.8232)	Prec 25.000% (28.945%)
Epoch: [1][70/782]	Time 0.061 (0.066)	Data 0.001 (0.003)	Loss 1.7899 (1.8184)	Prec 26.562% (29.247%)
Epoch: [1][80/782]	Time 0.064 (0.066)	Data 0.001 (0.003)	Loss 1.9212 (1.8132)	Prec 31.250% (29.456%)
Epoch: [1][90/782]	Time 0.061 (0.065)	Data 0.001 (0.003)	Loss 1.7508 (1.8127)	Prec 39.062% (29.670%)
Epoch: [1][100/782]	Time 0.062 (0.065)	Data 0.001 (0.002)	Loss 1.6470 (1.8031)	Prec 39.062% (29.997%)
Epoch: [1][110/782]	Time 0.069 (0.065)	Data 0.002 (0.002)	Loss 1.8409 (1.8033)	Prec 21.875% (30.180%)
Epoch: [1][120/782]	Time 0.062 (0.065)	Data 0.001 (0.002)	Loss 1.5681 (1.7975)	Prec 43.750% (30.540%)
Epoch: [1][130/782]	Time 0.062 (0.065)	Data 0.001 (0.002)	Loss 1.8435 (1.7960)	Prec 26.562% (30.904%)
Epoch: [1][140/782]	Time 0.062 (0.065)	Data 0.001 (0.002)	Loss 1.6500 (1.7872)	Prec 40.625% (31.117%)
Epoch: [1][150/782]	Time 0.063 (0.065)	Data 0.001 (0.002)	Loss 1.8797 (1.7883)	Prec 28.125% (31.043%)
Epoch: [1][160/782]	Time 0.062 (0.065)	Data 0.001 (0.002)	Loss 1.7405 (1.7893)	Prec 18.750% (31.027%)
Epoch: [1][170/782]	Time 0.061 (0.064)	Data 0.001 (0.002)	Loss 1.6731 (1.7891)	Prec 25.000% (30.921%)
Epoch: [1][180/782]	Time 0.061 (0.064)	Data 0.001 (0.002)	Loss 1.8126 (1.7908)	Prec 28.125% (30.974%)
Epoch: [1][190/782]	Time 0.061 (0.064)	Data 0.001 (0.002)	Loss 1.5749 (1.7891)	Prec 34.375% (31.078%)
Epoch: [1][200/782]	Time 0.062 (0.064)	Data 0.002 (0.002)	Loss 1.7255 (1.7897)	Prec 29.688% (31.164%)
Epoch: [1][210/782]	Time 0.062 (0.064)	Data 0.001 (0.002)	Loss 1.8704 (1.7901)	Prec 25.000% (31.146%)
Epoch: [1][220/782]	Time 0.062 (0.064)	Data 0.001 (0.002)	Loss 1.6875 (1.7879)	Prec 25.000% (31.130%)
Epoch: [1][230/782]	Time 0.064 (0.064)	Data 0.002 (0.002)	Loss 1.6119 (1.7845)	Prec 35.938% (31.209%)
Epoch: [1][240/782]	Time 0.062 (0.064)	Data 0.001 (0.002)	Loss 1.7272 (1.7812)	Prec 34.375% (31.380%)
Epoch: [1][250/782]	Time 0.062 (0.064)	Data 0.002 (0.002)	Loss 1.7809 (1.7813)	Prec 35.938% (31.424%)
Epoch: [1][260/782]	Time 0.062 (0.064)	Data 0.001 (0.002)	Loss 1.9274 (1.7814)	Prec 25.000% (31.430%)
Epoch: [1][270/782]	Time 0.064 (0.064)	Data 0.001 (0.002)	Loss 1.6129 (1.7825)	Prec 42.188% (31.504%)
Epoch: [1][280/782]	Time 0.061 (0.064)	Data 0.001 (0.002)	Loss 1.7296 (1.7802)	Prec 32.812% (31.606%)
Epoch: [1][290/782]	Time 0.062 (0.064)	Data 0.001 (0.002)	Loss 1.7521 (1.7778)	Prec 32.812% (31.776%)
Epoch: [1][300/782]	Time 0.062 (0.064)	Data 0.001 (0.002)	Loss 1.5905 (1.7753)	Prec 39.062% (31.857%)
Epoch: [1][310/782]	Time 0.062 (0.064)	Data 0.001 (0.002)	Loss 1.8271 (1.7735)	Prec 28.125% (31.868%)
Epoch: [1][320/782]	Time 0.063 (0.064)	Data 0.002 (0.002)	Loss 1.7882 (1.7733)	Prec 31.250% (31.922%)
Epoch: [1][330/782]	Time 0.061 (0.064)	Data 0.001 (0.002)	Loss 1.8397 (1.7700)	Prec 35.938% (32.090%)
Epoch: [1][340/782]	Time 0.062 (0.064)	Data 0.001 (0.002)	Loss 1.6197 (1.7672)	Prec 37.500% (32.263%)
Epoch: [1][350/782]	Time 0.061 (0.064)	Data 0.001 (0.002)	Loss 1.8013 (1.7648)	Prec 40.625% (32.416%)
Epoch: [1][360/782]	Time 0.062 (0.064)	Data 0.001 (0.002)	Loss 1.6694 (1.7641)	Prec 39.062% (32.510%)
Epoch: [1][370/782]	Time 0.073 (0.064)	Data 0.001 (0.002)	Loss 1.5421 (1.7599)	Prec 46.875% (32.724%)
Epoch: [1][380/782]	Time 0.062 (0.064)	Data 0.001 (0.002)	Loss 1.6448 (1.7587)	Prec 42.188% (32.767%)
Epoch: [1][390/782]	Time 0.062 (0.064)	Data 0.001 (0.002)	Loss 1.9461 (1.7586)	Prec 32.812% (32.840%)
Epoch: [1][400/782]	Time 0.062 (0.064)	Data 0.001 (0.002)	Loss 1.7593 (1.7583)	Prec 29.688% (32.887%)
Epoch: [1][410/782]	Time 0.062 (0.063)	Data 0.001 (0.002)	Loss 1.7759 (1.7572)	Prec 39.062% (32.953%)
Epoch: [1][420/782]	Time 0.062 (0.063)	Data 0.001 (0.002)	Loss 1.5249 (1.7540)	Prec 43.750% (33.091%)
Epoch: [1][430/782]	Time 0.062 (0.063)	Data 0.001 (0.002)	Loss 1.8888 (1.7530)	Prec 35.938% (33.179%)
Epoch: [1][440/782]	Time 0.063 (0.063)	Data 0.001 (0.002)	Loss 1.6418 (1.7497)	Prec 32.812% (33.344%)
Epoch: [1][450/782]	Time 0.062 (0.063)	Data 0.001 (0.002)	Loss 1.6251 (1.7464)	Prec 34.375% (33.474%)
Epoch: [1][460/782]	Time 0.062 (0.063)	Data 0.001 (0.002)	Loss 1.6425 (1.7450)	Prec 40.625% (33.524%)
Epoch: [1][470/782]	Time 0.063 (0.063)	Data 0.001 (0.002)	Loss 1.5564 (1.7438)	Prec 37.500% (33.509%)
Epoch: [1][480/782]	Time 0.063 (0.063)	Data 0.001 (0.002)	Loss 1.6689 (1.7427)	Prec 39.062% (33.547%)
Epoch: [1][490/782]	Time 0.063 (0.063)	Data 0.001 (0.002)	Loss 1.5211 (1.7410)	Prec 45.312% (33.637%)
Epoch: [1][500/782]	Time 0.062 (0.063)	Data 0.001 (0.002)	Loss 1.7300 (1.7390)	Prec 39.062% (33.779%)
Epoch: [1][510/782]	Time 0.062 (0.063)	Data 0.001 (0.002)	Loss 1.6340 (1.7377)	Prec 37.500% (33.874%)
Epoch: [1][520/782]	Time 0.063 (0.063)	Data 0.002 (0.002)	Loss 1.7338 (1.7364)	Prec 40.625% (33.979%)
Epoch: [1][530/782]	Time 0.071 (0.063)	Data 0.001 (0.002)	Loss 1.5819 (1.7356)	Prec 37.500% (34.063%)
Epoch: [1][540/782]	Time 0.062 (0.063)	Data 0.001 (0.002)	Loss 1.5365 (1.7334)	Prec 48.438% (34.167%)
Epoch: [1][550/782]	Time 0.063 (0.063)	Data 0.001 (0.002)	Loss 1.6659 (1.7322)	Prec 45.312% (34.239%)
Epoch: [1][560/782]	Time 0.063 (0.063)	Data 0.001 (0.002)	Loss 1.7022 (1.7300)	Prec 42.188% (34.333%)
Epoch: [1][570/782]	Time 0.062 (0.063)	Data 0.001 (0.001)	Loss 1.5187 (1.7272)	Prec 43.750% (34.446%)
Epoch: [1][580/782]	Time 0.062 (0.063)	Data 0.001 (0.001)	Loss 2.0359 (1.7278)	Prec 28.125% (34.466%)
Epoch: [1][590/782]	Time 0.062 (0.063)	Data 0.001 (0.001)	Loss 1.4276 (1.7262)	Prec 54.688% (34.531%)
Epoch: [1][600/782]	Time 0.063 (0.063)	Data 0.001 (0.001)	Loss 1.6464 (1.7251)	Prec 40.625% (34.609%)
Epoch: [1][610/782]	Time 0.062 (0.063)	Data 0.001 (0.001)	Loss 1.6677 (1.7244)	Prec 31.250% (34.651%)
Epoch: [1][620/782]	Time 0.062 (0.063)	Data 0.001 (0.001)	Loss 1.7849 (1.7235)	Prec 32.812% (34.657%)
Epoch: [1][630/782]	Time 0.062 (0.063)	Data 0.001 (0.001)	Loss 1.7012 (1.7220)	Prec 35.938% (34.749%)
Epoch: [1][640/782]	Time 0.063 (0.063)	Data 0.001 (0.001)	Loss 1.7277 (1.7204)	Prec 40.625% (34.794%)
Epoch: [1][650/782]	Time 0.063 (0.063)	Data 0.001 (0.001)	Loss 1.5706 (1.7185)	Prec 43.750% (34.884%)
Epoch: [1][660/782]	Time 0.061 (0.063)	Data 0.001 (0.001)	Loss 1.5667 (1.7167)	Prec 35.938% (34.952%)
Epoch: [1][670/782]	Time 0.069 (0.063)	Data 0.002 (0.001)	Loss 1.5383 (1.7148)	Prec 40.625% (35.027%)
Epoch: [1][680/782]	Time 0.067 (0.063)	Data 0.002 (0.001)	Loss 1.5672 (1.7126)	Prec 35.938% (35.116%)
Epoch: [1][690/782]	Time 0.063 (0.063)	Data 0.001 (0.001)	Loss 1.6135 (1.7105)	Prec 45.312% (35.196%)
Epoch: [1][700/782]	Time 0.062 (0.063)	Data 0.001 (0.001)	Loss 1.5150 (1.7082)	Prec 46.875% (35.278%)
Epoch: [1][710/782]	Time 0.062 (0.063)	Data 0.001 (0.001)	Loss 1.4317 (1.7067)	Prec 50.000% (35.384%)
Epoch: [1][720/782]	Time 0.064 (0.063)	Data 0.001 (0.001)	Loss 1.8560 (1.7055)	Prec 39.062% (35.480%)
Epoch: [1][730/782]	Time 0.062 (0.063)	Data 0.001 (0.001)	Loss 1.6891 (1.7044)	Prec 35.938% (35.544%)
Epoch: [1][740/782]	Time 0.061 (0.063)	Data 0.001 (0.001)	Loss 1.5739 (1.7023)	Prec 39.062% (35.613%)
Epoch: [1][750/782]	Time 0.062 (0.063)	Data 0.001 (0.001)	Loss 1.5432 (1.7005)	Prec 51.562% (35.742%)
Epoch: [1][760/782]	Time 0.062 (0.063)	Data 0.002 (0.001)	Loss 1.5779 (1.6987)	Prec 40.625% (35.806%)
Epoch: [1][770/782]	Time 0.071 (0.063)	Data 0.001 (0.001)	Loss 1.6721 (1.6982)	Prec 37.500% (35.822%)
Epoch: [1][780/782]	Time 0.061 (0.063)	Data 0.001 (0.001)	Loss 1.6820 (1.6971)	Prec 43.750% (35.885%)
Test: [0/100]	Time 0.146 (0.146)	Loss 1.6423 (1.6423)	Prec 43.000% (43.000%)
Test: [10/100]	Time 0.020 (0.032)	Loss 1.5167 (1.7022)	Prec 47.000% (37.636%)
Test: [20/100]	Time 0.027 (0.028)	Loss 1.6778 (1.7214)	Prec 42.000% (37.524%)
Test: [30/100]	Time 0.024 (0.027)	Loss 1.6391 (1.7275)	Prec 39.000% (37.548%)
Test: [40/100]	Time 0.026 (0.027)	Loss 1.7787 (1.7329)	Prec 35.000% (36.756%)
Test: [50/100]	Time 0.026 (0.026)	Loss 1.8264 (1.7188)	Prec 44.000% (37.059%)
Test: [60/100]	Time 0.026 (0.026)	Loss 1.7270 (1.7229)	Prec 34.000% (36.836%)
Test: [70/100]	Time 0.020 (0.025)	Loss 1.8807 (1.7253)	Prec 38.000% (36.690%)
Test: [80/100]	Time 0.020 (0.025)	Loss 1.7214 (1.7208)	Prec 40.000% (36.877%)
Test: [90/100]	Time 0.020 (0.024)	Loss 1.5829 (1.7241)	Prec 35.000% (36.769%)
 * Prec 36.930% 
Epoch: [2][0/782]	Time 0.181 (0.181)	Data 0.101 (0.101)	Loss 1.3986 (1.3986)	Prec 46.875% (46.875%)
Epoch: [2][10/782]	Time 0.062 (0.073)	Data 0.001 (0.010)	Loss 1.5512 (1.5629)	Prec 42.188% (40.199%)
Epoch: [2][20/782]	Time 0.062 (0.068)	Data 0.001 (0.006)	Loss 1.4345 (1.5412)	Prec 39.062% (41.518%)
Epoch: [2][30/782]	Time 0.061 (0.066)	Data 0.001 (0.005)	Loss 1.4976 (1.5307)	Prec 50.000% (42.994%)
Epoch: [2][40/782]	Time 0.061 (0.064)	Data 0.001 (0.004)	Loss 1.5610 (1.5465)	Prec 35.938% (42.378%)
Epoch: [2][50/782]	Time 0.060 (0.064)	Data 0.001 (0.003)	Loss 1.6209 (1.5524)	Prec 39.062% (42.034%)
Epoch: [2][60/782]	Time 0.063 (0.064)	Data 0.001 (0.003)	Loss 1.3920 (1.5539)	Prec 40.625% (42.290%)
Epoch: [2][70/782]	Time 0.062 (0.064)	Data 0.001 (0.003)	Loss 1.6208 (1.5567)	Prec 43.750% (42.320%)
Epoch: [2][80/782]	Time 0.061 (0.064)	Data 0.001 (0.003)	Loss 1.7409 (1.5465)	Prec 42.188% (42.805%)
Epoch: [2][90/782]	Time 0.065 (0.064)	Data 0.002 (0.002)	Loss 1.6660 (1.5449)	Prec 40.625% (42.960%)
Epoch: [2][100/782]	Time 0.061 (0.064)	Data 0.001 (0.002)	Loss 1.4575 (1.5401)	Prec 45.312% (43.193%)
Epoch: [2][110/782]	Time 0.061 (0.064)	Data 0.001 (0.002)	Loss 1.3289 (1.5368)	Prec 53.125% (43.440%)
Epoch: [2][120/782]	Time 0.062 (0.063)	Data 0.001 (0.002)	Loss 1.5294 (1.5295)	Prec 43.750% (43.556%)
Epoch: [2][130/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 1.8397 (1.5313)	Prec 34.375% (43.404%)
Epoch: [2][140/782]	Time 0.064 (0.063)	Data 0.002 (0.002)	Loss 1.5550 (1.5299)	Prec 42.188% (43.418%)
Epoch: [2][150/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 1.5423 (1.5297)	Prec 39.062% (43.357%)
Epoch: [2][160/782]	Time 0.065 (0.063)	Data 0.002 (0.002)	Loss 1.4135 (1.5275)	Prec 51.562% (43.488%)
Epoch: [2][170/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 1.4539 (1.5237)	Prec 50.000% (43.631%)
Epoch: [2][180/782]	Time 0.061 (0.063)	Data 0.001 (0.002)	Loss 1.5020 (1.5210)	Prec 43.750% (43.810%)
Epoch: [2][190/782]	Time 0.065 (0.063)	Data 0.002 (0.002)	Loss 1.6178 (1.5130)	Prec 43.750% (44.053%)
Epoch: [2][200/782]	Time 0.064 (0.063)	Data 0.002 (0.002)	Loss 1.5394 (1.5128)	Prec 42.188% (44.061%)
Epoch: [2][210/782]	Time 0.066 (0.063)	Data 0.002 (0.002)	Loss 1.6092 (1.5134)	Prec 37.500% (44.150%)
Epoch: [2][220/782]	Time 0.065 (0.063)	Data 0.002 (0.002)	Loss 1.5054 (1.5132)	Prec 48.438% (44.019%)
Epoch: [2][230/782]	Time 0.065 (0.064)	Data 0.001 (0.002)	Loss 1.5561 (1.5090)	Prec 48.438% (44.278%)
